시점,특,상,중,하,총거래물량,평균가격
20220901,6785.0,7042.0,6013.0,6052.0,884729.0800000001,6631.051103237162
20220911,6261.0,7211.0,5994.0,6004.0,470469.7,6273.216823527636
20220921,6635.0,6968.0,6105.0,6050.0,677681.7,6537.974841286109
20221001,6926.0,7071.0,6168.0,6243.0,630278.3999999999,6784.980745016806
20221011,6746.0,7166.0,5991.0,6305.0,696324.0,6610.123880549859
20221021,6909.0,6790.0,5919.0,6161.0,826109.1,6665.293847991748
20221101,6868.0,7059.0,6017.0,6063.0,829568.7,6672.251881007565
20221111,6885.0,7179.0,6153.0,6257.0,764105.8999999999,6750.6949023689
20221121,6914.0,6859.0,6088.0,6104.0,892281.9,6714.859700729108
20221201,6776.0,6866.0,6039.0,5855.0,793266.8,6589.999451634683
20221211,6816.0,6969.0,5522.0,5960.0,596685.0,6508.6304113560755
20221221,6578.0,6308.0,5716.0,6050.0,703825.1000000001,6351.810768044504
20230101,6797.0,6943.0,5864.0,5997.0,576254.8999999999,6569.515979820737
20230111,6488.0,6869.0,5692.0,6082.0,765480.6,6354.071397759787
20230121,6429.0,6884.0,5648.0,5783.0,444179.69999999995,6327.719405006578
20230201,6680.0,6607.0,5473.0,6187.0,689017.6,6442.805270866811
20230211,6287.0,6741.0,5986.0,6000.0,545787.8999999999,6262.563657054326
20230221,6111.0,6476.0,5770.0,5956.0,568395.2000000001,6086.363672670001
20230301,6295.0,6655.0,5873.0,6195.0,702240.7000000001,6259.676726227915
20230311,5926.0,6566.0,5577.0,5905.0,622833.7100000001,5924.992415712373
20230321,5878.0,6291.0,5624.0,5893.0,936997.59,5876.659121396459
20230401,6118.0,6700.0,5025.0,6344.0,682357.6,5981.623071245927
20230411,5821.0,6162.0,5414.0,5523.0,878145.95,5788.532118151886
20230421,4991.0,5215.0,4514.0,5656.0,1060203.4100000001,4969.30343678106
20230501,4587.0,4110.0,4645.0,3888.0,1434142.85,4508.430086305559
20230511,3546.0,3004.0,3260.0,3216.0,2648304.1999999997,3442.2175715312464
20230521,3052.0,2336.0,2487.0,2293.0,3845989.15,2853.7235914979115
20230601,3569.0,2736.0,2406.0,2005.0,3401406.55,3203.446890816389
20230611,4060.0,2980.0,2293.0,2141.0,2342125.8000000003,3433.29553732767
20230621,4739.0,4085.0,3648.0,3367.0,1519442.9,4435.045152404214
20230701,5045.0,3997.0,3660.0,3443.0,851094.1,4619.431363699971
20230711,4789.0,4665.0,4217.0,4215.0,915467.7000000001,4684.459925784383
20230721,4979.0,4357.0,3492.0,4342.0,781431.1,4543.567050249216
20230801,5498.0,4620.0,3810.0,4037.0,780603.4,5100.666205143354
20230811,5009.0,5040.0,4096.0,4107.0,530230.1000000001,4813.408642776031
20230821,5370.0,5193.0,4507.0,3973.0,842258.2,5164.65494429143
20230901,5332.0,4968.0,4293.0,4212.0,602112.5,5058.089229172289
20230911,5278.0,5262.0,4408.0,4027.0,758575.6,5070.553505807464
20230921,5582.0,5463.0,4302.0,4092.0,699966.0999999999,5340.416445882166
20231001,5713.0,5477.0,4452.0,4020.0,544315.8,5352.744346204905
20231011,5264.0,5580.0,4336.0,4326.0,699054.5,5087.023933040986
20231021,5314.0,5422.0,4740.0,4233.0,644155.4,5180.226418966603
20231101,5581.0,5274.0,4799.0,4293.0,800150.4,5380.550901430531
20231111,5226.0,5547.0,2865.0,4430.0,983079.7,4575.887774917945
20231121,4708.0,5188.0,3770.0,4433.0,1113370.1,4550.347072370633
20231201,5823.0,5294.0,4250.0,4382.0,753794.8,5422.520165965591
20231211,5528.0,5616.0,4252.0,4481.0,776200.4999999999,5283.352284622338
20231221,5574.0,5504.0,4702.0,4539.0,655140.0,5404.412162285924
20240101,5396.0,5029.0,4838.0,4375.0,263365.5,5216.1247999453235
20240111,4746.0,5661.0,4287.0,4525.0,640645.2,4738.3273315713595
20240121,5206.0,5580.0,4664.0,4424.0,631052.22,5113.4276336116845
20240201,5621.0,5263.0,4594.0,4324.0,703310.5,5331.210055871482
20240211,4625.0,4941.0,4707.0,4536.0,519485.29999999993,4666.754784014101
20240221,4958.0,5517.0,4871.0,4619.0,523195.80000000005,5007.361138984678
20240301,5050.0,5350.0,4854.0,4117.0,606345.8,5006.754635721069
20240311,4670.0,5085.0,4070.0,4634.0,741627.78,4568.2712020307545
20240321,4516.0,5401.0,4612.0,4341.0,814368.0000000001,4607.7138259361855
20240401,4728.0,5191.0,4343.0,4130.0,812365.1399999999,4673.294399363322
20240411,4725.0,5547.0,4036.0,4414.0,526662.4299999999,4694.3863244621425
20240421,4156.0,4680.0,4293.0,4278.0,1021227.2,4228.493357795405
20240501,3562.0,3234.0,3798.0,4423.0,1666082.7200000002,3562.8678460814954
20240511,3246.0,2750.0,3106.0,3245.0,1687884.81,3159.634242457576
20240521,3215.0,2556.0,2287.0,2517.0,3585055.8200000003,2958.2508520048646
20240601,3529.0,2615.0,2442.0,2080.0,2801353.7,3123.2641051360274
20240611,3984.0,2964.0,2747.0,3049.0,1942333.68,3520.649700621986
20240621,4070.0,2976.0,3205.0,2849.0,1377366.0,3631.429452302438
20240701,4797.0,4164.0,3743.0,3639.0,860953.9,4450.001515760599
20240711,4814.0,4120.0,3645.0,4256.0,691944.4999999999,4454.974261664051
20240721,4939.0,4862.0,4288.0,4645.0,633719.4,4795.5528077568715
20240801,5146.0,5043.0,4338.0,3835.0,665081.2,4951.23731508273
20240811,5063.0,4888.0,3816.0,4888.0,543253.7,4776.455902647327
20240821,5431.0,5335.0,4421.0,4834.0,612258.8,5174.343218913309
20240901,5420.0,5313.0,4641.0,4904.0,719185.6,5231.861487493632
20240911,5398.0,5885.0,5275.0,4834.0,380584.0,5421.334393983982
20240921,5368.0,5721.0,4866.0,5079.0,508146.39999999997,5291.120366099219
20241001,5566.0,5480.0,4864.0,4750.0,646989.9,5385.092077944339
20241011,5418.0,5487.0,3443.0,4463.0,112771.59999999999,4899.398713860583
